A	103	1716163	2975148	7716871	7748198	7956078	8168242	9408916	9547306	9983078	10658098	11354463	12041220	13219258	13341456	14964835	15154084	16787059	19916743	22770656	27287762	32411669	127872066
A	104	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	104	1764751	3083918	7819876	7847591	8071725	8289824	9565118	9711650	10122448	10808176	11527366	12234073	13391326	13511381	15172568	15369347	17029994	20204724	23121900	27670735	32777010	126695400
A	105	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	105	1799182	3151384	7781168	7791436	8030047	8257309	9592443	9742959	10144620	10837316	11483277	12198634	13301229	13418630	15079919	15265534	16896622	20057073	22985961	27517620	32513088	125982662
A	106	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	106	1906023	3312159	7902349	7906792	8194142	8407960	9808548	9981567	10368308	11072372	11690676	12414153	13500551	13623235	15313890	15516681	17160401	20387207	23425973	27968582	32904704	128014110
A	107	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	107	1968317	3428629	7964790	7968847	8276131	8489299	9885783	10059733	10419179	11119025	11751933	12501305	13557093	13678246	15392347	15596789	17263196	20490390	23571752	28144979	32958890	126848705
A	108	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	108	1991682	3524714	8003667	8005554	8305641	8555683	10022279	10202107	10570828	11284571	11918572	12697246	13717718	13841107	15590211	15789032	17462919	20740091	23889965	28563588	33451636	127473874
A	109	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	109	2059207	3641216	8030071	8031498	8409846	8606384	10084945	10289467	10620772	11330778	11969332	12768032	13754101	13874823	15650721	15861560	17535324	20873226	24122859	28769087	33529678	128332830
A	110	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	110	2111248	3756115	8140818	8141746	8515902	8733696	10239571	10442415	10764066	11467943	12120574	12955811	13918800	14036385	15847134	16054175	17760141	21126057	24419998	29150121	33906326	127262659
A	111	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	111	2177987	3945728	8350934	8351363	8808914	8976537	10508425	10755977	11061527	11768131	12415579	13267227	14185026	14303118	16134564	16352328	18045610	21457584	24854625	29524436	34198957	127706219
A	112	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	112	2249510	3994837	8209741	8209858	8743173	8869653	10454732	10727786	11013347	11725086	12419315	13330325	14228113	14350118	16213076	16419685	18148260	21662385	25190281	29872874	34532776	128822625
A	113	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	113	2278187	4089710	8178898	8178956	8717426	8860526	10442728	10705620	10980935	11659862	12321893	13218742	14059404	14171992	16042288	16254204	17975625	21457417	24991753	29717677	34225709	127005823
A	114	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	114	2334469	4256175	8280547	8851697	8994454	10601373	10868812	11131483	11805323	12473381	13403507	14219188	14333712	16260342	16479895	18237111	21773009	25451158	30269602	34778080	127934448
A	115	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	115	2394266	4399089	8320478	8971959	9068664	10693125	10988094	11235541	11886939	12568209	13533057	14310716	14413551	16374723	16594337	18379412	21970914	25768879	30599185	35011981	128905729
A	116	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	116	2435113	4495981	8263413	8980862	9035124	10654982	10969294	11207718	11831075	12509444	13486287	14214833	14304457	16259167	16480794	18248675	21825052	25667874	30413178	34647572	127757872
A	117	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	117	2493426	4630909	8291544	9053543	9099338	10729501	11053126	11284616	11887352	12575461	13570090	14264500	14350437	16327061	16543438	18333570	21916911	25843934	30639704	34760758	127567380
A	118	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	118	2619856	4873234	8496227	9320419	9349919	11017741	11363600	11597663	12194233	12911265	13951135	14633180	14714263	16760593	16989355	18848127	22527359	26643994	31580678	35661942	129291367
A	119	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	119	2612074	4966888	8425523	9274879	9313345	10993599	11347624	11587381	12164723	12874140	13927813	14561606	14635354	16694463	16917449	18773098	22421421	26572288	31551317	35524421	128880366
A	120	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	120	2629245	5057862	8349919	9241473	9256257	10907635	11268965	11520227	12045413	12741703	13796105	14404791	14453852	16484602	16714129	18539935	22109887	26238675	31133351	34836648	127292134
A	121	13	14	15	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	121	2729825	5284647	8481754	9424393	9431408	11085242	11456814	11711388	12217684	12926421	14017619	14617805	14666969	16739748	16970114	18888330	22501864	26767391	31837221	35443241	128451184
A	122	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	122	2810852	5462110	8567701	9557979	11240410	11633859	11912892	12404302	13114335	14235767	14819319	14857281	16971521	17218828	19156324	22827561	27219357	32354090	35901603	128849230
A	123	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	123	2824455	5544506	8527492	9546151	11226686	11626494	11909714	12367719	13079554	14198947	14751956	14774478	16888808	17114734	19047089	22660584	27068036	32238383	35643870	128512252
A	124	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	124	2928580	5827814	8668284	9746304	11437858	11847297	12148363	12576308	13291751	14444684	14992286	15008623	17159878	17397998	19423029	23057638	27617642	32950008	36180379	129280706
A	125	13	14	15	21	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
A	125	5375595	10271693	15192139	17117632	20072253	20757882	21299755	22052789	23581285	26078746	27311464	27341154	32009708	32434360	36315793	43245221	51381167	59553817	64619995	127906147
T	0	18	25	27	28	30	31	32	33	34
T	0	3203723	4333987	5734858	6286099	7037105	8579075	14433411	40618318	62169114
T	1	18	25	27	28	30	31	32	33	34
T	1	5926083	8073283	11493659	12675260	13966759	16703121	29793108	97178678	182211326
T	2	18	25	27	28	30	31	32	33	34
T	2	4805976	6298808	8243544	9172615	10203906	12774057	20672538	63098976	120977299
T	3	15	25	27	28	30	31	32	33	34
T	3	4258215	5507801	7004722	7766515	8638651	10966875	17399304	53046398	100000789
T	4	15	25	27	28	30	31	32	33	34
T	4	4493896	5962527	7780723	8577024	9527806	11857819	19325413	58214524	110730807
T	5	14	15	16	26	27	28	29	30	31	32	33	34	35	36	37	38
T	5	842907	1173808	4789768	6339248	6443563	7280312	8345311	8946021	10061834	10131892	11293602	13402399	14978202	17903365	22894872	113179148
T	6	14	15	16	24	26	27	28	29	30	31	32	33	34	35	36	37	38
T	6	713616	1032180	5898328	5904045	7900362	7990753	9109789	10501126	11532204	13269231	13317776	14707052	17542213	19620120	24139968	32697718	180891347
T	7	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	7	713399	1030314	5584070	5605257	5606012	7396842	7498720	8422206	9691701	10464863	11897459	11941261	13233647	15747191	17600567	21166608	27575404	141836231
T	8	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	8	624312	923396	5996865	6025607	6033574	7929430	8020760	9004158	10380796	11190896	12764340	12801990	14091203	16777649	18722406	22520705	29498510	153065923
T	9	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	9	469850	742509	5109442	5143731	5161814	6672611	6759216	7506814	8652262	9264500	10577974	10607173	11660291	13888559	15481980	18534275	23772286	117689132
T	10	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	10	403525	644637	4630297	4661827	4684173	6080231	6161060	6873364	7966555	8412040	9532702	9557625	10495440	12535467	13979765	16721033	21519272	106188742
T	11	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	11	512522	793366	5409710	5460703	5500720	7189871	7308099	8232843	9585085	10095009	11467578	11500601	12633890	15075683	16829895	20147584	26386191	133413623
T	12	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	12	497978	766289	5208168	5260082	5302338	6846510	6982827	7881964	9169138	9728829	11082570	11115907	12236073	14616776	16328311	19818221	26211297	135624915
T	13	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	13	588940	895334	5556199	5630938	5714459	7299709	7466599	8476674	9884783	10213132	11549623	11589833	12781034	15242491	17013072	20489221	26465867	133091220
T	14	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	14	539427	799895	5091293	5165424	5256905	6678553	6861180	7931970	9294591	9488146	10730488	10764643	11848846	14141794	15783844	19140442	25080489	128811135
T	15	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	15	600589	889640	5396425	5506130	5661707	7055567	7289506	8415027	9700807	9875171	11113990	11155971	12298957	14640993	16334168	19554598	25188307	125556040
T	16	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	16	599877	889582	5338302	5480093	5707842	7016852	7356509	8646755	9862562	10005613	11251002	11294120	12422805	14813620	16516092	19931825	25713662	126871187
T	17	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	17	509444	774624	5088586	5211229	5477194	6678196	6982875	8342166	9453683	9543046	10719009	10754666	11836868	14119484	15750840	19071573	24996997	126549117
T	18	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	18	506698	784353	5089389	5226763	5593847	6685262	7043274	8423134	9481975	9561934	10705432	10741800	11816971	14089948	15713368	18989471	24904444	125033772
T	19	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	19	547370	866786	5451125	5617858	6151605	7134503	7576128	8925548	10026492	10076931	11267632	11307045	12459250	14815940	16523899	19794177	25577837	126419904
T	20	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	20	556523	885457	5498043	5680640	6370328	7227468	7740616	9047357	10170467	10234690	11421214	11459832	12625340	15014338	16736565	20020086	25829317	126842040
T	21	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	21	571957	871159	5614058	5814326	6666589	7356335	7958891	9182919	10308551	10379614	11546172	11583488	12761969	15171745	16904630	20180341	26018710	126321412
T	22	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	22	586661	900392	5546345	5757481	6767277	7301226	7979496	9157027	10303879	10385548	11524604	11563300	12745366	15172730	16913956	20227597	26123428	127714963
T	23	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	23	576579	905701	5517691	5722876	6890813	7250662	8011482	9153756	10316693	10418619	11527274	11565275	12724344	15130178	16855879	20180980	26098216	127642570
T	24	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	24	541944	839308	5488262	5683438	6977658	7198246	8001565	9041924	10212281	10324670	11408542	11448579	12598028	14994484	16712986	19985580	25800171	125370499
T	25	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	25	528148	843868	5534770	5731471	7145191	7260160	8108852	9096568	10285418	10406727	11488634	11526067	12685389	15112463	16848143	20188284	26080526	127572133
T	26	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	26	554871	876394	5571888	5773162	7249536	7300243	8190592	9172017	10377767	10525321	11591604	11632148	12794149	15227589	16966764	20314904	26279061	127191853
T	27	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	27	544440	859294	5586002	5787296	7300510	7319739	8218851	9182086	10409166	10557349	11625965	11666702	12826396	15263849	17005151	20341997	26217123	126179219
T	28	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	28	535654	849022	5536249	5730368	7242300	7252722	8141409	9078703	10284418	10417675	11481899	11521199	12678074	15115236	16854626	20202588	26120116	126403924
T	29	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	29	523106	817379	5339234	5529085	7016792	7027897	7922929	8906244	10103609	10247585	11276318	11314528	12444471	14841642	16542066	19908291	25968389	127215701
T	30	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	30	514143	821316	5288858	5473778	6916393	6924025	7781321	8704389	9871225	10005525	11024686	11061694	12181286	14533509	16214662	19498926	25384505	126008907
T	31	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	31	518695	829471	5337580	5519836	6975287	6983494	7852332	8814420	10015950	10165038	11186684	11223559	12344274	14712644	16407468	19738162	25693425	128104619
T	32	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	32	531817	846499	5340433	5529995	6966968	6974553	7835602	8758863	9943156	10081043	11099843	11138243	12264643	14626376	16311721	19625559	25531967	127227400
T	33	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	33	517666	842608	5197856	5380605	6776328	6784723	7628201	8570525	9779902	9937425	10933140	10971662	12077072	14393536	16046067	19324708	25175814	124890702
T	34	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	34	532182	862830	5403054	5592285	7032938	7042020	7894858	8809718	9993929	10131276	11156091	11193784	12316306	14673074	16355602	19644676	25496292	127072020
T	35	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	35	544438	884296	5407858	5602643	7062089	7071611	7943361	8864121	10050042	10186782	11215269	11255851	12388198	14764053	16459182	19765744	25630195	127061284
T	36	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	36	562787	931616	5645916	5841861	7293017	7303808	8172588	9107701	10309872	10449588	11465011	11502509	12626465	14975247	16642806	19914985	25714848	125156395
T	37	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	37	542962	900269	5445543	5643807	7098325	7110585	8017117	9070439	10397816	10620979	11645500	11683385	12811337	15207922	16903629	20341814	26416541	128042916
T	38	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	38	533235	908930	5450549	5644144	7105581	7117935	7992075	8947902	10177954	10335185	11368746	11407615	12540656	14934976	16635056	20044935	26073738	127615194
T	39	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	39	536212	920547	5476995	5671997	7135141	7148670	8019205	8959515	10182905	10333924	11372867	11411380	12555041	14951941	16663220	20019080	26004948	127340253
T	40	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	40	542767	939627	5469679	5668722	7131278	7145674	8019860	8958530	10170283	10313977	11347865	11386630	12531178	14925613	16633813	19993444	25945981	127555995
T	41	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	41	580981	976748	5465420	5691189	7130917	7146157	8032557	8988640	10218156	10373868	11403243	11442788	12599903	15008105	16714328	20065968	26034649	127686914
T	42	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	42	538190	944674	5363931	5568293	6988010	7005865	7883530	8854566	10107065	10271904	11300259	11340292	12474064	14881016	16590342	20002263	26024956	127628408
T	43	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	43	546765	959028	5365370	5574531	6996224	7014716	7892710	8845456	10084035	10238400	11266278	11307068	12453779	14865248	16578204	19989077	26036888	127884298
T	44	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	44	604959	1040623	5517734	5752894	7190801	7210971	8100882	9053392	10282694	10426624	11470970	11512217	12676160	15125697	16864633	20251796	26303487	127882511
T	45	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	45	568666	1029283	5575718	5793155	7225453	7247299	8109615	9026439	10260672	10398821	11451672	11492192	12649845	15077110	16804166	20171173	26074324	126194466
T	46	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	46	552346	1038097	5563855	5778454	7233982	7257709	8132545	9067618	10306527	10450488	11507531	11550374	12706781	15150363	16893528	20288431	26264263	127766836
T	47	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	47	561681	1050715	5537666	5758866	7213963	7238314	8117137	9048269	10276937	10420490	11469385	11511137	12666989	15111182	16852123	20223941	26176139	126978993
T	48	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	48	574381	1075721	5520442	5745940	7176974	7203770	8079845	9004041	10237381	10382324	11431703	11474653	12631643	15068926	16809702	20178497	26097242	126170145
T	49	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	49	586000	1112919	5535194	5767429	7206681	7235548	8127088	9056192	10291870	10435006	11485528	11528684	12700407	15151049	16904635	20298590	26265764	126824283
T	50	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	50	619758	1179277	5516585	5774497	7204021	7236806	8179337	9153752	10421834	10579952	11624686	11671616	12836745	15336382	17096341	20642910	26697635	127863154
T	51	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	51	584841	1173287	5543437	5782054	7208878	7240728	8123261	9044696	10281609	10422579	11477102	11520747	12686168	15137146	16887330	20295674	26220345	125923637
T	52	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	52	581915	1177336	5513052	5755204	7185366	7224184	8118288	9082246	10345379	10501676	11555656	11601881	12772072	15237009	17003608	20462737	26508785	126920260
T	53	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	53	575138	1210138	5568030	5810189	7242441	7278618	8153935	9076673	10314485	10457398	11521649	11566179	12734181	15204047	16968763	20385112	26332619	126274793
T	54	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	54	580398	1236415	5564144	5811791	7239318	7278995	8148222	9055703	10294381	10438656	11496665	11542461	12699352	15168974	16930534	20326067	26218341	125428746
T	55	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	55	575379	1274505	5611278	5866826	7294997	7340153	8239596	9188315	10476800	10634644	11707813	11754117	12917597	15437216	17226817	20735666	26798291	127278472
T	56	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	56	586166	1337656	5684438	5946258	7400301	7446222	8350341	9293965	10564293	10714346	11798874	11844298	13019467	15560565	17366586	20874710	26947368	127463889
T	57	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	57	599459	1362237	5605212	5870484	7295755	7346741	8253560	9217810	10497971	10655278	11724747	11774798	12938912	15466010	17265071	20779739	26851568	126551635
T	58	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	58	581620	1391409	5629615	5896415	7324455	7377233	8286378	9261793	10552580	10711112	11788752	11836302	13009653	15550553	17358271	20913003	27056062	127047387
T	59	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	59	588158	1460377	5685055	5968030	7413883	7472106	8380839	9320775	10586646	10734466	11829583	11877951	13064930	15626760	17463415	21010452	27097519	127362270
T	60	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	60	589941	1501138	5696367	5980851	7425584	7483089	8390205	9334267	10603170	10750785	11845755	11895369	13077414	15641821	17473958	20993485	27109332	126588822
T	61	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	61	610254	1590184	5756634	6053184	7485296	7548262	8460240	9398066	10681279	10828804	11928618	11980797	13177430	15765710	17618897	21191191	27271256	127285976
T	62	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	62	639183	1661316	5754220	6066963	7507185	7575055	8518858	9474473	10762619	10913114	12013572	12068417	13278128	15888343	17760187	21369325	27557099	127881079
T	63	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	63	617387	1686580	5738274	6040208	7457414	7530752	8445778	9389934	10696711	10854470	11957191	12010642	13202717	15814404	17683731	21310953	27484983	126859834
T	64	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	64	616480	1762145	5808146	6121606	7557894	7634862	8548811	9486894	10787537	10941419	12061531	12114124	13310565	15943940	17832372	21452289	27621593	127461822
T	65	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	65	618401	1823664	5696011	6023808	7436226	7519232	8450871	9428446	10722353	10881641	11980735	12032718	13231694	15847616	17723038	21348159	27573958	127424763
T	66	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	66	621338	1897287	5751082	6093072	7497220	7583962	8525301	9449231	10730298	10879337	11988508	12045216	13241321	15873434	17757315	21424038	27501923	126332727
T	67	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	67	640519	1978296	5734969	6095328	7498887	7588043	8541768	9471418	10758887	10913124	12021139	12078081	13288189	15943432	17848709	21512903	27686149	128085762
T	68	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	68	619462	2070082	5774634	6135458	7529896	7628333	8562544	9478089	10762982	10913479	12032864	12089552	13296180	15942261	17854855	21489615	27589473	127264110
T	69	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	69	623323	2188714	5818665	6190262	7569415	7672368	8606001	9527611	10821477	10971606	12102636	12158879	13372967	16023870	17942103	21610655	27768562	126714862
T	70	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	70	622272	2282952	5855777	6235863	7618273	7725397	8663136	9586460	10884099	11035628	12173756	12229570	13442083	16116356	18049884	21731119	27930968	127075187
T	71	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	71	648147	2425875	5893793	6309026	7694638	7810989	8780337	9703149	11004267	11158743	12303417	12363461	13588999	16302861	18269516	21988215	28173330	127578791
T	72	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	72	640106	2504142	5851307	6268165	7626279	7747497	8691591	9597737	10890503	11041679	12176767	12236643	13442024	16134546	18075853	21747507	27855180	125494380
T	73	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	73	653126	2661242	5916760	6356172	7724371	7854037	8823869	9742384	11042429	11198072	12348114	12410771	13636099	16359878	18332357	22044521	28246205	127481122
T	74	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	74	658710	2783936	5908542	6367272	7704100	7842007	8805022	9706666	11004542	11154730	12303931	12363431	13595420	16310833	18281064	21982989	28148355	126568645
T	75	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	75	649292	2887682	5908736	6375610	7703443	7847857	8807787	9695064	10983241	11134179	12288817	12351959	13561240	16296558	18276383	21963392	28077558	125421525
T	76	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	76	673153	3080347	5983783	6491849	7809766	7970391	8968932	9857847	11157293	11308414	12478860	12544326	13784724	16574069	18600084	22383870	28539790	127008829
T	77	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	77	680099	3204491	5991229	6514538	7826916	8000621	8986664	9875819	11171797	11324505	12500632	12567356	13794151	16583659	18615259	22362745	28543286	126788323
T	78	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	78	698081	3340091	6007478	6548384	7860487	8037957	9034500	9913845	11207249	11362168	12541540	12609597	13848668	16663447	18710957	22474138	28640528	126558878
T	79	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	79	722548	3526072	6047678	6611470	7891831	8082429	9089604	9960192	11266021	11417108	12606573	12675176	13927749	16740666	18800860	22594214	28794732	126711352
T	80	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	80	724591	3699460	6133929	6719360	7998174	8202219	9209780	10079143	11392988	11548269	12761637	12830062	14083284	16940233	19035948	22876856	29147664	127955316
T	81	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	81	741873	3836146	6070020	6686146	7933466	8148794	9163057	10018639	11299482	11449637	12656365	12720632	13960770	16790448	18870436	22666518	28863274	125530042
T	82	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	82	817541	4030801	6154251	6806618	8056540	8285270	9309069	10156359	11448453	11604317	12819162	12886079	14129985	17029290	19144361	22982239	29185911	126897583
T	83	14	15	16	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	83	838228	4183595	6153324	6834374	8054921	8296147	9336812	10190472	11491392	11649041	12882105	12949589	14193687	17088137	19211834	23080743	29329938	126774778
T	84	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	84	11786	942822	4314434	6123955	6125749	6128165	6142707	6837261	8016106	8271329	9306927	10120121	11393305	11545325	12771164	12842511	14072553	16967201	19088585	22922136	29041219	125547615
T	85	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	85	14333	1010622	4461489	6136362	6138486	6141483	6159352	6875550	8029355	8298486	9339628	10154394	11419078	11567252	12810193	12877027	14105917	17010535	19146379	22981938	29137904	125916744
T	86	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	86	17685	1082505	4655496	6191924	6194399	6198021	6219422	6968602	8095360	8383652	9437776	10238984	11503508	11651272	12902480	12970372	14202330	17133655	19292451	23152403	29278244	125696984
T	87	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	87	55200	1135373	4777686	6164877	6173012	6185638	6255269	6981432	8061991	8367461	9418544	10205556	11457039	11607017	12861387	12930826	14155588	17061438	19227432	23083402	29133194	124716183
T	88	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	88	71876	1236773	4932642	6185574	6196422	6212459	6305489	7055872	8124038	8447030	9523169	10303258	11551945	11701368	12967053	13034948	14265090	17224712	19420532	23302341	29429124	126296715
T	89	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	89	109613	1301328	5128815	6250248	6266251	6290493	6427763	7171967	8203383	8549696	9633119	10402401	11634605	11781182	13065837	13139832	14370067	17364263	19594048	23504845	29613930	126451995
T	90	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	90	174369	1365638	5208828	6205945	6231738	6272485	6500854	7169124	8144711	8506553	9580567	10330592	11545593	11688663	12970995	13042595	14261055	17227958	19442148	23327234	29331295	125041548
T	91	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	91	209198	1423537	5395303	6295053	6325462	6373251	6644078	7310714	8258166	8638575	9729688	10475849	11699607	11841916	13150843	13223448	14455804	17469689	19724277	23668012	29740171	126490222
T	92	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	92	260011	1495063	5549299	6336135	6374869	6434955	6775331	7416798	8325444	8739994	9837645	10588881	11798242	11938432	13270454	13344604	14579471	17634215	19928655	23915291	30031141	126615949
T	93	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	93	346343	1547575	5645441	6291055	6343439	6424941	6885907	7435461	8278673	8720994	9788505	10507511	11697975	11834976	13162160	13241195	14460364	17500566	19798599	23745680	29732266	124177310
T	94	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
T	94	366046	1615392	5813373	6410069	6465197	6554401	7042298	7613255	8440988	8909828	10017414	10741858	11945213	12083657	13447418	13527527	14774597	17892943	20269172	24322559	30415309	125945877
T	95	13	14	15	16	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38
